Order-Id,Item-id,Product-Id,Quantity,Sales-Id,Customer-Id,Sales-Price-Per-Prod,Market-Segment
0,0,17,26,5,17,199,pharmaceutical
1,1,15,0,9,27,206,retail
2,2,17,13,1,28,198,software
3,3,11,12,3,8,129,realestate
4,4,10,4,5,7,124,pharmaceutical
5,5,0,28,7,25,121,pharmaceutical
6,6,7,17,8,0,130,pharmaceutical
7,7,10,29,5,29,99,education
8,8,2,10,4,3,212,financial
9,9,15,11,1,25,178,retail
10,10,2,19,2,19,215,realestate
11,11,12,14,7,28,107,education
12,12,2,3,8,14,206,education
13,13,15,23,3,15,205,financial
14,14,3,29,9,1,208,retail
15,15,15,19,3,14,192,realestate
16,16,2,9,8,5,215,education
17,17,15,5,4,22,182,realestate
18,18,18,19,6,9,80,pharmaceutical
19,19,16,28,4,9,155,retail
20,20,16,11,8,10,146,pharmaceutical
21,21,18,3,9,21,99,pharmaceutical
22,22,3,11,8,26,209,retail
23,23,4,4,7,17,163,software
24,24,3,11,8,0,172,software
25,25,0,11,5,13,121,pharmaceutical
26,26,12,8,4,24,79,pharmaceutical
27,27,2,17,2,6,204,retail
28,28,0,23,3,25,123,financial
29,29,4,1,4,24,153,retail
30,30,6,22,2,23,55,financial
31,31,15,22,1,9,209,education
32,32,18,10,8,9,79,financial
33,33,4,0,8,4,132,retail
34,34,9,20,4,0,57,education
35,35,9,23,6,19,76,realestate
36,36,2,10,5,1,219,retail
37,37,0,16,6,29,123,education
38,38,10,20,1,15,120,financial
39,39,0,29,4,25,123,software
40,40,2,25,5,19,210,realestate
41,41,5,0,5,5,97,realestate
42,42,0,8,9,26,123,financial
43,43,6,8,6,9,70,realestate
44,44,15,22,4,4,179,pharmaceutical
45,45,6,7,7,29,50,realestate
46,46,2,21,0,17,214,software
47,47,18,26,9,29,71,financial
48,48,6,10,3,13,79,pharmaceutical
49,49,6,25,7,13,55,retail
50,50,16,26,0,14,162,pharmaceutical
51,51,13,22,8,19,127,retail
52,52,19,7,1,4,91,education
53,53,1,0,9,25,203,software
54,54,9,9,7,11,103,realestate
55,55,10,21,4,29,129,pharmaceutical
56,56,16,9,4,12,146,education
57,57,3,21,3,11,193,pharmaceutical
58,58,14,0,6,23,187,retail
59,59,16,27,3,28,150,software
60,60,9,23,2,9,45,financial
61,61,3,18,0,27,185,retail
62,62,6,9,8,27,77,education
63,63,6,5,0,22,49,software
64,64,10,13,4,29,111,software
65,65,0,27,3,21,123,financial
66,66,17,4,8,4,195,financial
67,67,19,14,2,2,106,financial
68,68,16,20,8,22,151,realestate
69,69,4,20,6,7,177,software
70,70,4,27,8,26,143,education
71,71,15,12,7,24,211,retail
72,72,9,5,5,21,54,software
73,73,7,27,0,8,132,software
74,74,10,7,0,19,113,education
75,75,14,13,5,20,190,retail
76,76,14,2,2,14,181,retail
77,77,18,22,8,16,101,realestate
78,78,1,10,4,6,226,education
79,79,19,3,0,19,102,realestate
80,80,18,27,8,28,91,pharmaceutical
81,81,17,17,8,19,205,education
82,82,16,18,8,18,147,retail
83,83,13,3,7,14,109,retail
84,84,12,7,5,19,87,financial
85,85,14,19,7,9,196,retail
86,86,9,28,6,22,68,education
87,87,15,23,9,11,183,financial
88,88,15,9,5,1,189,realestate
89,89,13,19,8,26,101,financial
90,90,7,4,4,26,119,education
91,91,14,11,7,10,194,financial
92,92,18,9,9,24,85,financial
93,93,13,18,6,21,93,software
94,94,9,27,7,16,88,software
95,95,9,9,0,18,52,education
96,96,12,15,1,25,81,retail
97,97,4,5,7,7,169,realestate
98,98,10,9,2,12,94,realestate
99,99,1,1,8,16,216,pharmaceutical
100,100,14,21,1,23,196,software
101,101,19,15,4,4,72,pharmaceutical
102,102,5,14,4,29,108,pharmaceutical
103,103,7,28,0,5,130,pharmaceutical
104,104,16,6,1,23,154,education
105,105,17,24,8,13,195,financial
106,106,19,3,7,3,113,education
107,107,3,2,4,0,195,realestate
108,108,14,3,7,27,185,financial
109,109,11,1,6,18,101,financial
110,110,16,3,1,27,153,financial
111,111,9,4,6,27,89,retail
112,112,7,26,4,0,119,pharmaceutical
113,113,10,9,4,22,144,pharmaceutical
114,114,19,10,5,13,116,financial
115,115,11,12,0,19,136,software
116,116,8,2,4,26,161,pharmaceutical
117,117,13,23,8,7,141,realestate
118,118,5,6,8,22,118,education
119,119,7,6,3,7,167,realestate
120,120,19,17,9,27,110,software
121,121,0,13,3,10,119,pharmaceutical
122,122,8,23,2,8,174,education
123,123,15,2,6,12,204,pharmaceutical
124,124,11,17,0,24,102,realestate
125,125,14,12,8,20,196,realestate
126,126,1,1,2,22,196,pharmaceutical
127,127,8,27,7,7,117,education
128,128,0,22,1,10,122,retail
129,129,19,17,0,26,90,realestate
130,130,12,12,1,18,100,software
131,131,19,25,4,10,111,pharmaceutical
132,132,9,2,9,29,75,retail
133,133,14,25,4,13,195,realestate
134,134,2,4,0,0,210,education
135,135,7,25,4,26,125,financial
136,136,14,11,7,9,185,pharmaceutical
137,137,19,25,6,20,98,pharmaceutical
138,138,4,10,0,7,184,financial
139,139,1,18,3,9,164,realestate
140,140,4,27,4,20,192,financial
141,141,5,27,8,9,98,retail
142,142,11,1,6,26,98,education
143,143,6,22,7,5,41,realestate
144,144,12,22,7,23,88,software
145,145,4,11,4,3,155,pharmaceutical
146,146,16,5,9,21,153,retail
147,147,11,27,4,5,112,software
148,148,3,1,8,20,211,retail
149,149,1,9,3,3,187,pharmaceutical
150,150,18,9,6,17,101,financial
151,151,1,9,6,28,204,financial
152,152,12,23,9,7,82,retail
153,153,14,27,7,3,198,realestate
154,154,0,23,5,26,123,education
155,155,0,24,1,22,121,realestate
156,156,4,19,9,13,177,pharmaceutical
157,157,5,12,8,14,108,financial
158,158,16,20,6,1,156,education
159,159,11,21,7,23,136,pharmaceutical
160,160,15,9,5,20,206,retail
161,161,13,12,1,9,89,retail
162,162,14,19,0,8,189,financial
163,163,11,27,1,5,122,realestate
164,164,9,23,2,17,83,retail
165,165,13,13,6,14,104,pharmaceutical
166,166,13,8,4,11,142,pharmaceutical
167,167,5,8,9,10,139,software
168,168,3,28,2,19,195,software
169,169,5,24,2,26,104,financial
170,170,12,0,2,23,100,education
171,171,9,29,5,10,73,education
172,172,9,25,1,8,57,financial
173,173,15,9,8,22,182,retail
174,174,2,14,0,13,206,education
175,175,17,2,3,18,184,pharmaceutical
176,176,5,27,9,29,92,retail
177,177,3,17,0,12,199,software
178,178,12,13,2,19,90,education
179,179,2,21,3,25,205,financial
180,180,5,4,2,28,107,pharmaceutical
181,181,19,22,7,26,92,pharmaceutical
182,182,0,12,3,15,123,realestate
183,183,7,9,4,12,138,retail
184,184,18,22,6,19,94,pharmaceutical
185,185,10,17,3,7,99,software
186,186,11,12,5,16,115,education
187,187,16,25,9,13,150,realestate
188,188,8,6,5,22,119,pharmaceutical
189,189,7,29,2,20,129,retail
190,190,17,5,7,2,203,software
191,191,6,14,1,20,39,education
192,192,16,11,7,6,155,retail
193,193,10,10,7,7,150,financial
194,194,16,22,2,7,154,software
195,195,18,21,8,18,78,retail
196,196,5,17,3,4,112,software
197,197,15,8,1,21,214,pharmaceutical
198,198,3,27,7,4,208,financial
199,199,8,4,7,25,176,education
200,200,8,11,4,16,134,realestate
201,201,0,15,9,6,120,software
202,202,13,9,2,26,138,education
203,203,10,29,8,19,152,financial
204,204,2,19,9,12,213,pharmaceutical
205,205,10,12,4,5,141,realestate
206,206,10,21,5,23,122,retail
207,207,9,8,4,4,95,realestate
208,208,14,17,3,28,195,pharmaceutical
209,209,15,21,0,27,190,retail
210,210,10,12,7,13,92,financial
211,211,11,27,6,26,101,financial
212,212,5,9,5,15,98,pharmaceutical
213,213,18,25,8,7,62,software
214,214,12,21,5,5,99,realestate
215,215,7,26,7,10,147,retail
216,216,6,9,5,16,84,realestate
217,217,12,17,1,8,92,retail
218,218,10,10,6,6,149,education
219,219,15,23,8,7,214,realestate
220,220,17,10,0,2,201,education
221,221,19,22,8,10,116,retail
222,222,11,13,3,22,110,retail
223,223,9,18,7,2,105,retail
224,224,7,25,8,16,144,software
225,225,10,18,7,4,94,software
226,226,4,14,6,1,160,education
227,227,14,21,9,11,186,education
228,228,3,23,8,26,191,financial
229,229,17,13,7,29,185,realestate
230,230,9,26,1,17,57,software
231,231,19,9,0,2,99,software
232,232,4,11,6,0,170,realestate
233,233,19,12,2,22,113,education
234,234,11,11,8,13,107,education
235,235,13,21,2,15,89,financial
236,236,2,3,2,8,216,realestate
237,237,17,3,3,28,199,financial
238,238,1,15,4,14,178,pharmaceutical
239,239,11,12,8,25,95,realestate
240,240,12,27,0,9,91,realestate
241,241,16,20,5,14,159,financial
242,242,11,21,4,5,106,realestate
243,243,19,11,2,29,117,retail
244,244,0,12,7,20,119,education
245,245,16,21,3,18,157,retail
246,246,4,19,4,25,189,financial
247,247,7,20,9,15,137,realestate
248,248,7,11,1,28,159,pharmaceutical
249,249,16,5,8,6,162,pharmaceutical
250,250,17,15,3,16,191,software
251,251,18,3,9,20,52,pharmaceutical
252,252,13,5,3,17,130,pharmaceutical
253,253,15,22,3,27,182,realestate
254,254,8,22,7,8,160,financial
255,255,12,25,5,11,86,software
256,256,8,0,6,1,184,education
257,257,10,25,8,15,90,retail
258,258,7,13,1,18,156,realestate
259,259,2,24,1,5,205,realestate
260,260,5,7,7,12,113,pharmaceutical
261,261,11,28,1,12,125,realestate
262,262,5,21,1,24,121,retail
263,263,15,19,8,23,208,retail
264,264,3,27,0,25,176,education
265,265,17,3,8,14,190,retail
266,266,15,8,8,16,208,financial
267,267,1,8,1,4,181,pharmaceutical
268,268,12,9,7,1,108,education
269,269,13,5,9,28,133,financial
270,270,12,1,5,8,85,realestate
271,271,16,2,1,29,161,retail
272,272,18,24,0,22,72,financial
273,273,11,10,3,19,107,pharmaceutical
274,274,15,0,5,6,198,education
275,275,13,15,1,29,91,education
276,276,18,20,9,18,70,realestate
277,277,19,17,8,1,73,pharmaceutical
278,278,2,15,8,1,210,realestate
279,279,5,23,5,19,111,pharmaceutical
280,280,9,14,1,1,79,realestate
281,281,3,15,2,24,208,retail
282,282,19,15,3,10,114,software
283,283,12,6,9,2,103,realestate
284,284,9,6,0,13,91,financial
285,285,5,15,7,8,134,education
286,286,11,9,2,16,113,retail
287,287,7,16,0,13,135,pharmaceutical
288,288,16,26,4,16,152,education
289,289,8,9,7,4,127,education
290,290,16,28,2,23,153,realestate
291,291,15,25,1,11,189,pharmaceutical
292,292,0,5,2,11,119,financial
293,293,4,10,8,8,187,software
294,294,8,5,4,12,141,retail
295,295,9,19,8,18,53,retail
296,296,9,26,9,29,65,education
297,297,8,7,0,9,142,pharmaceutical
298,298,8,4,5,27,155,realestate
299,299,10,26,2,25,105,education
300,300,3,16,6,22,187,pharmaceutical
301,301,6,7,0,4,60,financial
302,302,3,22,0,17,184,financial
303,303,2,17,8,20,215,pharmaceutical
304,304,13,20,5,17,89,pharmaceutical
305,305,6,28,5,10,76,software
306,306,5,7,9,8,126,financial
307,307,17,4,4,5,191,realestate
308,308,11,12,8,1,128,education
309,309,11,8,3,5,116,software
310,310,16,14,8,1,155,software
311,311,14,26,9,18,195,financial
312,312,5,1,0,1,133,retail
313,313,7,1,5,12,137,education
314,314,9,15,6,2,70,realestate
315,315,18,15,7,19,98,retail
316,316,8,17,0,10,191,software
317,317,9,19,7,10,80,software
318,318,8,0,6,27,138,software
319,319,9,20,6,12,60,software
320,320,14,2,8,20,184,financial
321,321,10,26,0,29,101,realestate
322,322,8,8,8,0,119,financial
323,323,0,6,1,26,119,retail
324,324,7,3,1,27,150,retail
325,325,5,21,1,9,132,education
326,326,3,25,4,25,178,retail
327,327,11,16,1,17,115,financial
328,328,11,29,3,24,104,education
329,329,15,21,8,20,201,pharmaceutical
330,330,15,4,7,19,185,education
331,331,5,6,8,20,126,retail
332,332,4,26,0,3,164,retail
333,333,7,13,6,26,128,realestate
334,334,3,26,7,1,172,realestate
335,335,10,20,3,8,147,financial
336,336,3,2,2,24,206,financial
337,337,19,15,2,20,117,education
338,338,1,2,1,21,210,education
339,339,0,1,6,8,122,pharmaceutical
340,340,7,11,6,28,136,realestate
341,341,13,0,4,5,142,software
342,342,11,21,4,22,108,pharmaceutical
343,343,19,8,3,2,87,pharmaceutical
344,344,18,7,4,15,65,realestate
345,345,6,12,3,15,46,education
346,346,18,7,8,6,54,financial
347,347,19,18,1,12,91,software
348,348,16,22,1,23,157,retail
349,349,13,27,8,4,107,pharmaceutical
350,350,7,13,9,28,133,software
351,351,0,17,9,18,120,financial
352,352,6,23,5,12,40,financial
353,353,19,29,8,16,106,realestate
354,354,6,6,9,11,38,financial
355,355,10,20,8,22,91,realestate
356,356,4,21,9,25,184,retail
357,357,13,26,7,7,96,pharmaceutical
358,358,16,24,9,3,147,pharmaceutical
359,359,2,18,9,14,202,software
360,360,4,0,5,7,133,realestate
361,361,15,7,9,3,196,pharmaceutical
362,362,12,10,4,27,85,software
363,363,13,5,2,2,115,retail
364,364,15,27,3,25,186,software
365,365,9,0,7,4,52,software
366,366,2,26,2,2,199,pharmaceutical
367,367,0,11,5,11,119,financial
368,368,2,13,4,7,203,pharmaceutical
369,369,1,23,8,20,218,financial
370,370,16,15,3,6,156,education
371,371,9,24,1,7,48,retail
372,372,1,11,4,6,181,retail
373,373,17,28,9,5,204,realestate
374,374,8,14,9,21,190,software
375,375,10,1,4,4,116,software
376,376,4,28,0,23,151,education
377,377,7,27,8,14,129,financial
378,378,7,29,4,29,153,pharmaceutical
379,379,7,5,4,13,122,retail
380,380,3,28,7,1,194,software
381,381,10,24,7,29,114,realestate
382,382,12,12,6,17,109,pharmaceutical
383,383,10,17,8,11,105,financial
384,384,1,21,4,20,177,software
385,385,7,13,7,29,120,software
386,386,19,19,9,11,79,software
387,387,15,2,7,12,208,software
388,388,1,24,0,23,167,pharmaceutical
389,389,9,20,8,19,77,software
390,390,13,3,0,11,95,software
391,391,14,21,0,11,194,financial
392,392,16,11,6,24,149,realestate
393,393,2,10,0,3,205,education
394,394,2,12,3,26,217,education
395,395,15,29,0,25,188,software
396,396,11,2,9,28,97,retail
397,397,8,10,1,19,145,software
398,398,2,6,7,18,212,education
399,399,0,4,6,17,123,software
400,400,5,26,2,11,120,pharmaceutical
401,401,0,1,2,27,123,financial
402,402,2,16,5,19,204,financial
403,403,9,24,4,15,54,financial
404,404,10,28,2,2,101,realestate
405,405,7,20,3,5,167,software
406,406,14,12,1,13,188,financial
407,407,0,11,6,23,122,software
408,408,19,25,4,12,94,financial
409,409,10,22,9,7,139,realestate
410,410,19,17,2,11,101,financial
411,411,11,13,6,16,97,pharmaceutical
412,412,10,13,4,26,139,realestate
413,413,3,11,9,15,204,retail
414,414,3,3,2,11,207,education
415,415,0,21,3,3,122,financial
416,416,14,17,2,13,192,financial
417,417,2,28,3,18,200,retail
418,418,14,7,1,6,181,education
419,419,18,12,6,4,84,software
420,420,7,17,1,9,135,education
421,421,17,26,3,18,185,pharmaceutical
422,422,8,24,2,6,133,education
423,423,3,3,2,2,197,education
424,424,4,21,1,29,162,software
425,425,14,25,8,29,182,software
426,426,14,5,1,1,179,realestate
427,427,6,26,5,20,75,software
428,428,1,9,8,22,229,software
429,429,4,24,6,13,165,realestate
430,430,17,10,0,27,184,education
431,431,13,2,0,7,90,financial
432,432,17,6,6,26,193,pharmaceutical
433,433,16,5,2,15,152,pharmaceutical
434,434,14,21,0,14,188,education
435,435,19,16,8,21,107,retail
436,436,18,24,8,5,103,education
437,437,14,11,0,17,196,software
438,438,12,4,1,22,100,financial
439,439,4,26,6,20,184,pharmaceutical
440,440,0,5,5,0,123,retail
441,441,15,24,2,12,185,education
442,442,7,15,8,25,133,realestate
443,443,11,27,0,22,93,education
444,444,13,9,8,18,90,software
445,445,14,3,0,6,198,software
446,446,3,29,6,9,188,retail
447,447,11,21,2,26,91,retail
448,448,13,10,8,1,140,retail
449,449,4,28,2,22,135,pharmaceutical
450,450,5,5,7,24,140,retail
451,451,1,1,0,11,165,education
452,452,6,14,5,18,77,retail
453,453,1,1,6,25,178,education
454,454,11,14,9,11,137,pharmaceutical
455,455,13,19,1,23,143,financial
456,456,2,25,1,0,214,pharmaceutical
457,457,2,10,2,23,202,education
458,458,11,24,8,7,93,pharmaceutical
459,459,10,5,8,28,131,financial
460,460,10,13,4,27,92,financial
461,461,12,8,1,21,91,software
462,462,8,22,1,25,156,pharmaceutical
463,463,17,12,8,3,201,retail
464,464,9,25,9,22,102,retail
465,465,14,17,3,26,184,education
466,466,0,21,8,29,121,realestate
467,467,7,20,5,23,120,pharmaceutical
468,468,1,16,5,17,195,retail
469,469,11,21,6,14,127,education
470,470,16,2,0,21,153,software
471,471,0,11,4,6,120,retail
472,472,10,23,5,27,114,retail
473,473,18,21,8,8,96,realestate
474,474,3,10,9,11,194,education
475,475,17,0,7,2,196,retail
476,476,11,25,5,18,96,financial
477,477,0,22,7,13,120,retail
478,478,18,12,2,17,57,financial
479,479,1,8,2,27,224,financial
480,480,14,4,3,2,193,financial
481,481,10,7,7,14,152,software
482,482,0,1,5,26,120,software
483,483,16,9,4,24,146,pharmaceutical
484,484,18,20,6,11,90,financial
485,485,12,19,9,27,91,software
486,486,13,1,8,2,132,pharmaceutical
487,487,19,10,8,28,87,financial
488,488,5,16,5,9,133,education
489,489,1,14,2,5,226,pharmaceutical
490,490,1,21,2,29,199,pharmaceutical
491,491,12,23,9,28,84,financial
492,492,0,28,9,9,123,financial
493,493,0,1,6,28,120,pharmaceutical
494,494,0,8,0,24,122,software
495,495,15,8,9,0,191,retail
496,496,5,11,9,17,95,software
497,497,0,27,9,1,121,retail
498,498,10,18,5,13,138,retail
499,499,14,2,0,0,190,financial
500,500,18,28,3,19,62,pharmaceutical
501,501,9,3,1,27,94,retail
502,502,16,11,4,29,160,education
503,503,15,21,4,25,199,financial
504,504,9,15,9,0,53,financial
505,505,16,15,6,4,154,financial
506,506,5,26,6,9,111,software
507,507,3,6,1,2,167,pharmaceutical
508,508,13,27,5,22,123,software
509,509,17,16,2,13,203,education
510,510,15,3,6,14,198,education
511,511,11,12,1,22,139,retail
512,512,2,28,2,10,210,software
513,513,14,26,0,5,187,education
514,514,12,27,7,18,100,retail
515,515,7,12,3,10,130,retail
516,516,14,22,4,12,179,software
517,517,7,24,2,6,123,realestate
518,518,13,19,5,8,126,financial
519,519,19,6,0,29,72,pharmaceutical
520,520,2,23,8,7,204,realestate
521,521,14,29,9,8,180,retail
522,522,14,17,8,27,186,pharmaceutical
523,523,19,12,4,13,113,realestate
524,524,11,2,3,29,136,education
525,525,10,5,5,23,113,retail
526,526,12,23,2,2,88,software
527,527,14,24,6,20,185,education
528,528,5,13,2,27,98,realestate
529,529,8,25,8,6,190,retail
530,530,13,24,9,0,126,pharmaceutical
531,531,3,11,6,22,209,pharmaceutical
532,532,3,18,7,14,176,education
533,533,1,28,3,28,217,retail
534,534,6,17,8,12,62,software
535,535,12,22,2,5,109,financial
536,536,18,29,7,9,74,pharmaceutical
537,537,11,5,6,25,91,financial
538,538,16,19,7,13,148,retail
539,539,5,27,0,3,96,software
540,540,15,23,2,15,213,software
541,541,4,8,3,2,171,education
542,542,15,11,9,25,200,pharmaceutical
543,543,5,29,7,6,105,software
544,544,4,7,8,7,169,pharmaceutical
545,545,6,7,9,11,75,financial
546,546,16,7,0,2,162,retail
547,547,19,4,3,12,107,realestate
548,548,11,7,3,3,112,retail
549,549,17,25,8,14,203,financial
550,550,17,20,3,0,198,software
551,551,4,13,4,6,141,realestate
552,552,7,26,5,6,156,financial
553,553,18,9,4,25,88,realestate
554,554,7,26,6,3,159,financial
555,555,4,2,2,4,188,retail
556,556,13,17,6,17,123,retail
557,557,12,14,0,9,96,software
558,558,7,3,7,9,150,software
559,559,11,13,2,18,101,software
560,560,14,10,3,22,180,financial
561,561,13,4,5,16,145,software
562,562,15,16,4,10,219,education
563,563,19,0,0,16,83,financial
564,564,14,23,5,25,182,software
565,565,7,5,5,21,165,retail
566,566,9,5,4,17,43,education
567,567,5,9,2,6,116,software
568,568,3,4,0,20,180,education
569,569,13,21,5,13,119,education
570,570,18,21,6,15,70,pharmaceutical
571,571,2,20,8,27,204,financial
572,572,1,17,8,0,205,software
573,573,10,27,9,24,122,pharmaceutical
574,574,12,12,6,6,81,pharmaceutical
575,575,19,12,9,21,90,software
576,576,0,9,4,28,119,retail
577,577,13,1,2,22,101,software
578,578,5,23,7,22,136,retail
579,579,0,15,1,15,123,pharmaceutical
580,580,1,21,4,20,202,financial
581,581,15,10,9,18,211,realestate
582,582,16,20,7,8,156,financial
583,583,13,25,2,7,117,financial
584,584,11,26,5,11,132,pharmaceutical
585,585,14,16,6,20,188,software
586,586,18,19,6,12,59,financial
587,587,14,6,3,8,186,software
588,588,12,15,0,28,96,realestate
589,589,2,17,7,19,214,financial
590,590,19,15,8,5,77,financial
591,591,19,15,4,12,93,financial
592,592,14,7,0,23,190,financial
593,593,19,2,4,6,104,financial
594,594,8,16,2,0,143,realestate
595,595,13,13,4,4,114,retail
596,596,19,29,1,1,87,pharmaceutical
597,597,11,16,7,19,131,realestate
598,598,16,19,8,1,150,pharmaceutical
599,599,8,20,3,5,146,pharmaceutical
600,600,10,12,2,21,145,software
601,601,5,8,5,16,104,software
602,602,19,20,6,21,91,realestate
603,603,18,24,5,6,64,software
604,604,7,16,1,5,136,software
605,605,2,8,2,7,204,realestate
606,606,11,27,7,16,94,retail
607,607,0,29,7,0,123,financial
608,608,7,5,4,17,137,software
609,609,7,26,5,14,156,pharmaceutical
610,610,15,18,0,13,212,education
611,611,4,17,2,26,179,software
612,612,8,18,6,0,155,pharmaceutical
613,613,17,15,8,0,190,financial
614,614,13,16,1,11,146,realestate
615,615,7,27,2,23,139,education
616,616,18,20,4,15,85,financial
617,617,15,18,2,4,186,pharmaceutical
618,618,7,28,1,2,127,realestate
619,619,2,17,3,21,202,pharmaceutical
620,620,9,5,9,13,67,realestate
621,621,10,11,9,14,93,financial
622,622,2,22,8,2,204,software
623,623,12,6,3,7,85,education
624,624,0,7,9,12,122,retail
625,625,2,28,9,10,210,retail
626,626,16,10,3,18,157,education
627,627,18,16,6,11,65,retail
628,628,12,6,1,24,109,software
629,629,12,1,9,26,99,financial
630,630,17,23,1,10,186,realestate
631,631,19,1,2,29,80,financial
632,632,11,19,8,4,116,financial
633,633,11,26,0,23,138,software
634,634,0,19,5,9,120,retail
635,635,6,19,7,15,77,retail
636,636,12,24,5,15,80,retail
637,637,5,9,5,14,103,education
638,638,0,0,4,10,119,financial
639,639,18,1,3,1,101,retail
640,640,16,6,3,22,162,realestate
641,641,9,15,1,2,65,pharmaceutical
642,642,9,16,0,26,95,education
643,643,17,9,4,29,189,retail
644,644,11,16,0,6,133,financial
645,645,11,5,6,24,110,financial
646,646,18,28,0,12,78,software
647,647,3,26,6,4,165,education
648,648,4,26,1,7,183,financial
649,649,7,11,2,7,140,pharmaceutical
650,650,10,8,8,20,89,retail
651,651,11,9,4,13,119,retail
652,652,8,29,8,15,198,realestate
653,653,2,7,0,21,204,financial
654,654,14,21,1,27,199,retail
655,655,3,17,8,6,165,software
656,656,9,16,7,27,68,education
657,657,11,13,4,19,135,software
658,658,5,14,5,4,96,realestate
659,659,8,26,8,2,153,software
660,660,15,25,5,17,207,education
661,661,7,23,9,16,161,retail
662,662,3,14,2,29,214,software
663,663,12,29,3,18,79,software
664,664,12,1,5,5,99,pharmaceutical
665,665,16,5,1,7,157,pharmaceutical
666,666,1,16,4,0,219,software
667,667,9,11,2,21,94,financial
668,668,2,19,7,3,205,financial
669,669,19,17,4,8,102,pharmaceutical
670,670,19,25,1,3,91,pharmaceutical
671,671,0,11,3,23,119,pharmaceutical
672,672,3,11,7,9,182,realestate
673,673,13,28,6,7,139,realestate
674,674,3,25,7,28,172,education
675,675,15,24,2,11,187,software
676,676,11,12,7,26,128,software
677,677,16,4,8,3,161,realestate
678,678,18,5,8,10,98,education
679,679,19,12,3,23,81,education
680,680,6,18,4,10,72,pharmaceutical
681,681,8,27,1,25,173,software
682,682,9,8,3,20,70,retail
683,683,13,9,4,27,112,financial
684,684,12,18,3,23,102,pharmaceutical
685,685,14,24,8,9,193,realestate
686,686,10,25,3,26,136,pharmaceutical
687,687,8,20,4,9,204,retail
688,688,7,25,9,28,167,education
