Order-Id,Item-id,Product-Id,Quantity,Sales-Id,Customer-Id,Sales-Price-Per-Prod,Market-Segment
1355,1355,6,27,4,2,63,pharmaceutical
1356,1356,8,6,4,7,183,realestate
1357,1357,12,17,8,18,93,financial
1358,1358,6,14,2,26,44,retail
1359,1359,10,25,5,13,105,pharmaceutical
1360,1360,8,3,1,16,174,financial
1361,1361,15,7,0,3,200,financial
1362,1362,2,1,3,21,212,pharmaceutical
1363,1363,0,14,0,26,120,retail
1364,1364,2,13,5,25,212,retail
1365,1365,7,17,9,22,132,software
1366,1366,11,28,8,16,135,software
1367,1367,18,22,8,11,74,education
1368,1368,17,25,7,2,189,education
1369,1369,15,4,9,11,187,pharmaceutical
1370,1370,11,16,2,18,133,retail
1371,1371,7,22,0,28,126,education
1372,1372,17,6,6,7,191,financial
1373,1373,7,27,5,21,133,education
1374,1374,7,5,4,3,126,realestate
1375,1375,2,8,3,15,219,retail
1376,1376,4,10,5,6,179,retail
1377,1377,5,13,3,20,134,education
1378,1378,3,21,7,2,165,financial
1379,1379,17,14,2,3,191,pharmaceutical
1380,1380,3,28,8,9,189,realestate
1381,1381,9,16,4,2,90,software
1382,1382,9,13,2,25,57,education
1383,1383,8,18,6,21,123,retail
1384,1384,7,7,7,27,130,realestate
1385,1385,2,8,7,26,206,education
1386,1386,9,26,0,15,103,software
1387,1387,7,17,9,1,165,software
1388,1388,8,29,2,6,164,realestate
1389,1389,3,5,2,21,192,pharmaceutical
1390,1390,15,7,1,11,199,education
1391,1391,17,13,1,21,195,retail
1392,1392,12,28,1,24,94,pharmaceutical
1393,1393,14,24,4,21,192,realestate
1394,1394,10,24,2,3,102,retail
1395,1395,15,17,9,6,195,realestate
1396,1396,9,20,1,0,71,financial
1397,1397,0,0,0,21,119,pharmaceutical
1398,1398,17,2,1,0,185,financial
1399,1399,6,22,4,11,45,retail
1400,1400,12,1,8,15,100,education
1401,1401,5,27,2,23,119,pharmaceutical
1402,1402,5,2,9,6,113,pharmaceutical
1403,1403,16,28,0,8,160,education
1404,1404,1,20,3,20,200,retail
1405,1405,10,0,0,17,141,realestate
1406,1406,5,10,9,21,92,pharmaceutical
1407,1407,10,14,7,21,111,realestate
1408,1408,11,9,1,12,115,education
1409,1409,10,11,8,19,133,retail
1410,1410,6,19,9,22,47,pharmaceutical
1411,1411,19,27,8,24,91,retail
1412,1412,18,6,0,15,97,pharmaceutical
1413,1413,19,11,8,28,103,education
1414,1414,18,0,3,4,53,financial
1415,1415,17,0,6,27,203,education
1416,1416,13,22,1,3,112,financial
1417,1417,7,15,3,27,148,retail
1418,1418,0,11,9,7,119,pharmaceutical
1419,1419,6,24,6,5,41,financial
1420,1420,6,9,5,13,84,education
1421,1421,11,5,9,17,127,software
1422,1422,3,15,1,6,168,retail
1423,1423,17,19,8,12,193,software
1424,1424,16,27,2,5,158,realestate
1425,1425,14,25,9,25,198,retail
1426,1426,0,8,2,7,122,pharmaceutical
1427,1427,3,9,2,25,201,retail
1428,1428,19,16,6,16,112,retail
1429,1429,10,17,6,27,154,pharmaceutical
1430,1430,19,21,9,21,100,education
1431,1431,13,12,1,22,105,realestate
1432,1432,0,25,2,23,123,education
1433,1433,1,8,0,15,231,education
1434,1434,10,22,4,1,153,realestate
1435,1435,9,15,8,24,85,realestate
1436,1436,1,15,5,20,175,software
1437,1437,8,5,7,22,206,education
1438,1438,17,13,0,6,194,financial
1439,1439,17,1,7,26,201,retail
1440,1440,13,16,0,26,128,retail
1441,1441,2,20,1,19,203,retail
1442,1442,5,26,8,11,132,education
1443,1443,15,12,2,6,218,pharmaceutical
1444,1444,1,13,4,7,224,financial
1445,1445,19,4,2,0,89,retail
1446,1446,3,2,9,16,217,financial
1447,1447,2,17,9,23,206,realestate
1448,1448,1,17,1,13,176,realestate
1449,1449,4,4,2,16,150,retail
1450,1450,13,8,0,21,110,retail
1451,1451,14,20,1,21,197,education
1452,1452,1,19,7,19,170,pharmaceutical
1453,1453,19,28,8,18,102,education
1454,1454,0,13,6,15,122,realestate
1455,1455,0,20,6,18,122,education
1456,1456,9,28,2,29,99,financial
1457,1457,3,14,7,12,182,education
1458,1458,13,28,7,3,122,retail
1459,1459,14,28,3,26,198,pharmaceutical
1460,1460,12,20,5,2,80,education
1461,1461,18,1,0,28,89,education
1462,1462,11,0,7,13,135,retail
1463,1463,15,4,5,10,207,education
1464,1464,6,18,4,10,69,education
1465,1465,7,11,3,10,151,pharmaceutical
1466,1466,7,28,7,7,145,education
1467,1467,5,14,6,11,130,financial
1468,1468,9,16,4,11,79,education
1469,1469,8,15,3,21,137,financial
1470,1470,15,6,7,29,183,software
1471,1471,4,6,4,15,171,pharmaceutical
1472,1472,1,0,7,23,177,retail
1473,1473,10,24,4,10,121,realestate
1474,1474,1,15,3,18,160,realestate
1475,1475,15,11,8,7,187,software
1476,1476,8,28,7,14,150,software
1477,1477,4,28,0,28,160,retail
1478,1478,14,27,2,3,197,financial
1479,1479,17,12,8,27,184,software
1480,1480,9,22,0,25,94,realestate
1481,1481,4,22,3,7,192,software
1482,1482,15,29,8,26,189,software
1483,1483,8,0,3,14,122,realestate
1484,1484,10,8,2,11,105,pharmaceutical
1485,1485,8,13,3,13,165,pharmaceutical
1486,1486,0,8,9,19,121,realestate
1487,1487,1,23,3,6,212,software
1488,1488,13,24,2,26,103,realestate
1489,1489,10,11,5,20,131,realestate
1490,1490,5,23,5,13,123,realestate
1491,1491,0,25,4,19,121,education
1492,1492,0,8,2,12,120,financial
1493,1493,8,28,3,22,140,financial
1494,1494,11,19,6,21,128,education
1495,1495,19,16,9,21,82,software
1496,1496,5,0,6,16,102,realestate
1497,1497,11,23,9,5,109,pharmaceutical
1498,1498,3,26,5,23,191,pharmaceutical
1499,1499,17,9,7,9,196,realestate
1500,1500,4,14,8,22,165,education
1501,1501,3,27,7,16,170,pharmaceutical
1502,1502,15,26,2,24,185,realestate
1503,1503,7,12,4,14,144,financial
1504,1504,0,7,7,27,121,software
1505,1505,0,4,2,10,123,education
1506,1506,5,22,9,27,103,software
1507,1507,15,15,0,16,214,financial
1508,1508,1,23,9,4,218,education
1509,1509,8,8,2,16,130,realestate
1510,1510,9,26,8,4,50,retail
1511,1511,13,28,1,17,114,retail
1512,1512,8,25,9,13,115,pharmaceutical
1513,1513,17,7,8,12,198,software
1514,1514,7,3,4,27,121,financial
1515,1515,10,11,0,13,111,retail
1516,1516,9,22,4,22,94,pharmaceutical
1517,1517,18,5,2,25,97,education
1518,1518,17,11,6,27,188,pharmaceutical
1519,1519,15,22,8,8,196,pharmaceutical
1520,1520,11,22,4,0,120,software
1521,1521,17,8,4,20,201,software
1522,1522,15,3,7,20,187,software
1523,1523,16,16,2,25,146,financial
1524,1524,2,16,1,21,214,pharmaceutical
1525,1525,16,17,0,6,150,education
1526,1526,1,27,1,10,194,software
1527,1527,3,9,0,21,206,financial
1528,1528,1,28,7,14,217,retail
1529,1529,2,0,0,24,202,education
1530,1530,3,27,5,23,205,education
1531,1531,16,14,8,1,148,software
1532,1532,0,1,9,9,120,education
1533,1533,17,16,5,13,200,financial
1534,1534,17,2,9,22,193,realestate
1535,1535,2,11,2,18,213,software
1536,1536,16,6,9,6,158,software
1537,1537,18,27,9,10,86,pharmaceutical
1538,1538,2,23,2,16,216,financial
1539,1539,7,29,6,28,132,software
1540,1540,6,18,8,6,66,retail
1541,1541,16,1,2,6,153,realestate
1542,1542,7,0,1,12,162,pharmaceutical
1543,1543,10,27,8,6,151,retail
1544,1544,19,27,9,16,85,realestate
1545,1545,10,15,2,4,101,retail
1546,1546,0,8,0,28,121,retail
1547,1547,15,15,2,17,199,education
1548,1548,10,19,9,17,108,financial
1549,1549,8,22,3,26,156,software
1550,1550,1,3,9,25,212,software
1551,1551,12,29,3,1,98,education
1552,1552,8,24,7,29,132,software
1553,1553,2,22,2,1,218,financial
1554,1554,8,14,3,18,127,software
1555,1555,2,14,7,20,210,pharmaceutical
1556,1556,16,3,0,9,152,financial
1557,1557,1,27,2,28,206,realestate
1558,1558,4,12,1,12,149,realestate
1559,1559,10,25,7,10,155,software
1560,1560,11,21,7,9,111,financial
1561,1561,7,22,2,17,130,pharmaceutical
1562,1562,11,3,7,17,124,education
1563,1563,7,19,7,23,147,software
1564,1564,11,13,9,25,95,pharmaceutical
1565,1565,17,5,7,13,189,education
1566,1566,1,9,9,16,214,education
1567,1567,9,9,3,5,86,pharmaceutical
1568,1568,7,0,2,17,124,software
1569,1569,11,19,8,11,91,pharmaceutical
1570,1570,7,28,0,25,138,education
1571,1571,4,21,5,3,148,software
1572,1572,5,2,4,10,107,pharmaceutical
1573,1573,7,29,6,9,134,software
1574,1574,7,20,7,12,150,software
1575,1575,19,25,6,18,77,financial
1576,1576,4,23,4,24,159,software
1577,1577,7,20,8,4,136,retail
1578,1578,11,22,4,19,95,financial
1579,1579,12,8,1,7,85,realestate
1580,1580,8,23,5,2,117,realestate
1581,1581,15,1,2,8,198,software
1582,1582,10,8,0,10,148,pharmaceutical
1583,1583,6,22,3,17,84,financial
1584,1584,5,17,0,25,94,education
1585,1585,8,27,2,25,121,education
1586,1586,19,0,5,15,95,retail
1587,1587,3,10,3,11,212,education
1588,1588,16,16,9,18,156,software
1589,1589,0,23,1,20,120,education
1590,1590,7,21,5,8,128,pharmaceutical
1591,1591,7,4,4,14,164,retail
1592,1592,17,21,3,29,189,software
1593,1593,5,15,8,24,138,pharmaceutical
1594,1594,6,12,5,8,74,realestate
1595,1595,12,28,5,22,96,software
1596,1596,2,18,6,3,218,education
1597,1597,4,22,6,10,160,education
1598,1598,11,18,5,12,101,realestate
1599,1599,4,15,2,18,151,retail
1600,1600,9,25,1,22,72,education
1601,1601,11,13,4,21,137,realestate
1602,1602,1,24,0,8,189,realestate
1603,1603,10,2,4,15,110,financial
1604,1604,15,7,1,13,204,pharmaceutical
1605,1605,7,18,5,8,137,pharmaceutical
1606,1606,7,0,2,19,137,realestate
1607,1607,6,10,3,28,81,software
1608,1608,13,20,2,5,100,software
1609,1609,17,27,9,12,190,financial
1610,1610,7,7,3,1,166,software
1611,1611,7,13,7,14,121,pharmaceutical
1612,1612,13,22,7,0,127,realestate
1613,1613,11,26,4,19,136,education
1614,1614,2,27,9,23,204,financial
1615,1615,15,22,0,23,204,pharmaceutical
1616,1616,15,8,8,27,185,realestate
1617,1617,11,16,6,18,138,education
1618,1618,9,13,4,20,96,retail
1619,1619,2,26,1,20,210,software
1620,1620,2,20,4,21,201,education
1621,1621,16,2,6,2,157,realestate
1622,1622,0,26,6,11,122,realestate
1623,1623,15,7,8,10,179,retail
1624,1624,6,21,8,7,40,financial
1625,1625,6,13,0,18,70,software
1626,1626,4,1,6,4,190,pharmaceutical
1627,1627,2,27,9,2,205,pharmaceutical
1628,1628,12,3,4,1,102,financial
1629,1629,17,2,5,23,192,pharmaceutical
1630,1630,11,0,0,7,116,education
1631,1631,19,16,5,15,114,financial
1632,1632,8,16,0,16,192,pharmaceutical
1633,1633,18,13,4,9,99,software
1634,1634,16,9,0,20,153,education
1635,1635,19,19,0,1,87,pharmaceutical
1636,1636,7,25,9,1,166,software
1637,1637,9,19,9,19,71,software
1638,1638,6,27,3,11,43,retail
1639,1639,17,25,3,6,183,realestate
1640,1640,1,23,2,27,189,software
1641,1641,14,4,6,22,196,retail
1642,1642,13,4,5,8,115,realestate
1643,1643,0,15,8,13,120,pharmaceutical
1644,1644,19,5,1,14,104,retail
1645,1645,19,8,2,18,108,education
1646,1646,15,17,4,8,215,pharmaceutical
1647,1647,9,24,2,19,88,pharmaceutical
1648,1648,13,7,5,15,98,pharmaceutical
1649,1649,11,5,7,27,137,retail
1650,1650,13,0,5,5,105,software
1651,1651,15,23,0,22,180,financial
1652,1652,12,18,5,6,107,education
1653,1653,18,7,3,3,90,realestate
1654,1654,2,7,2,7,206,pharmaceutical
1655,1655,3,5,6,24,167,financial
1656,1656,7,12,7,17,143,realestate
1657,1657,9,22,1,25,60,retail
1658,1658,18,0,2,29,54,education
1659,1659,14,5,7,14,185,financial
1660,1660,19,9,5,14,89,retail
1661,1661,5,5,4,14,111,financial
1662,1662,17,27,6,22,184,realestate
1663,1663,17,16,6,17,191,pharmaceutical
1664,1664,2,0,0,24,216,realestate
1665,1665,16,5,7,20,156,pharmaceutical
1666,1666,15,20,3,7,205,pharmaceutical
1667,1667,9,12,1,0,51,education
1668,1668,8,16,4,11,153,financial
1669,1669,12,26,6,28,99,pharmaceutical
1670,1670,15,3,5,14,182,realestate
1671,1671,17,1,6,0,201,pharmaceutical
1672,1672,13,0,8,2,121,realestate
1673,1673,0,20,1,17,120,pharmaceutical
1674,1674,8,1,4,15,187,software
1675,1675,18,3,8,15,102,software
1676,1676,7,7,8,24,137,realestate
1677,1677,0,28,8,23,122,software
1678,1678,19,24,8,14,83,retail
1679,1679,5,14,1,28,98,education
1680,1680,8,3,5,21,179,software
1681,1681,9,29,9,5,89,pharmaceutical
1682,1682,12,3,0,28,96,financial
1683,1683,15,17,9,4,202,realestate
1684,1684,12,19,8,20,106,education
1685,1685,14,23,8,10,181,pharmaceutical
1686,1686,17,21,6,9,189,software
1687,1687,13,10,6,21,139,realestate
1688,1688,18,13,5,4,100,financial
1689,1689,3,10,6,29,189,software
1690,1690,12,18,6,28,83,education
1691,1691,3,1,4,29,185,financial
1692,1692,13,5,1,21,93,retail
1693,1693,16,14,8,27,160,financial
1694,1694,17,16,7,6,198,financial
1695,1695,0,23,3,5,122,retail
1696,1696,10,5,3,17,92,software
1697,1697,6,2,5,14,84,software
1698,1698,15,20,1,15,200,software
1699,1699,16,5,8,15,152,software
1700,1700,5,11,4,16,99,pharmaceutical
1701,1701,6,29,4,8,45,realestate
1702,1702,8,0,9,23,137,realestate
1703,1703,18,16,1,9,77,realestate
1704,1704,0,14,2,19,121,software
1705,1705,18,13,5,24,63,pharmaceutical
1706,1706,1,19,3,6,182,financial
1707,1707,5,17,3,18,105,retail
1708,1708,4,8,6,23,155,financial
1709,1709,14,19,0,14,190,education
1710,1710,8,5,6,18,145,software
1711,1711,3,6,7,11,198,realestate
1712,1712,11,29,1,9,104,retail
1713,1713,19,14,2,8,73,realestate
1714,1714,1,8,1,0,216,retail
1715,1715,17,14,4,11,188,software
1716,1716,8,16,3,7,158,education
1717,1717,16,17,1,5,158,financial
1718,1718,1,20,5,28,195,financial
1719,1719,10,10,7,27,95,financial
1720,1720,9,14,9,4,58,financial
1721,1721,10,23,8,26,154,education
1722,1722,9,18,0,5,100,pharmaceutical
1723,1723,14,26,7,6,199,software
1724,1724,15,21,7,9,210,education
1725,1725,18,23,7,21,91,pharmaceutical
1726,1726,7,10,3,25,119,retail
1727,1727,18,28,5,17,80,realestate
1728,1728,0,14,2,28,123,software
1729,1729,18,4,9,21,71,financial
1730,1730,15,2,8,15,213,pharmaceutical
1731,1731,3,11,0,2,182,education
1732,1732,19,12,5,8,79,retail
1733,1733,12,10,9,28,87,retail
1734,1734,4,18,9,13,163,retail
1735,1735,4,0,6,1,160,financial
1736,1736,10,14,3,19,137,retail
1737,1737,0,7,8,14,121,retail
1738,1738,15,27,6,15,195,education
1739,1739,18,19,3,17,99,retail
1740,1740,4,16,5,27,139,software
1741,1741,0,14,2,0,120,software
1742,1742,17,22,6,5,183,retail
1743,1743,19,29,1,24,96,realestate
1744,1744,14,10,8,13,190,retail
1745,1745,15,0,5,3,197,pharmaceutical
1746,1746,1,5,6,7,181,realestate
1747,1747,2,4,0,14,217,pharmaceutical
1748,1748,6,17,2,13,53,software
1749,1749,7,20,7,3,144,financial
1750,1750,1,13,7,9,163,financial
1751,1751,14,15,0,15,188,retail
1752,1752,3,16,0,16,182,pharmaceutical
1753,1753,4,19,6,13,189,software
1754,1754,18,2,4,24,56,pharmaceutical
1755,1755,1,8,6,26,191,software
1756,1756,9,25,7,29,68,education
1757,1757,14,7,6,1,196,pharmaceutical
1758,1758,0,9,7,27,120,retail
1759,1759,1,25,9,15,194,education
1760,1760,13,14,7,11,109,education
1761,1761,10,8,6,12,89,pharmaceutical
1762,1762,11,5,3,21,115,pharmaceutical
1763,1763,18,21,9,8,90,retail
1764,1764,2,27,7,22,216,financial
1765,1765,9,0,6,4,95,retail
1766,1766,19,11,9,21,84,retail
1767,1767,7,22,1,21,145,realestate
1768,1768,7,10,1,14,152,education
1769,1769,10,13,2,1,100,pharmaceutical
1770,1770,11,2,1,25,96,financial
1771,1771,0,2,8,28,120,education
1772,1772,17,11,2,7,199,education
1773,1773,11,25,5,24,140,retail
1774,1774,6,13,8,11,45,software
1775,1775,9,6,7,7,88,pharmaceutical
1776,1776,9,22,5,18,71,realestate
1777,1777,0,9,2,14,123,software
1778,1778,12,17,6,13,89,financial
1779,1779,5,5,2,8,98,education
1780,1780,2,10,5,27,213,software
1781,1781,7,21,4,24,132,pharmaceutical
1782,1782,15,24,6,0,180,financial
1783,1783,5,18,4,17,105,realestate
1784,1784,1,18,7,3,218,education
1785,1785,12,20,2,10,90,retail
1786,1786,6,6,7,10,79,education
1787,1787,3,21,8,2,205,financial
1788,1788,2,7,2,28,219,financial
1789,1789,8,16,9,5,135,education
1790,1790,18,8,2,4,84,software
1791,1791,11,14,4,11,96,software
1792,1792,16,2,7,27,161,financial
1793,1793,17,12,3,8,188,financial
1794,1794,9,25,2,20,45,pharmaceutical
1795,1795,10,21,8,3,106,software
1796,1796,17,19,6,17,185,education
1797,1797,10,19,7,4,93,financial
1798,1798,1,16,4,24,179,education
1799,1799,7,3,1,6,129,education
1800,1800,0,29,9,7,122,software
1801,1801,0,17,1,15,122,pharmaceutical
1802,1802,5,9,0,10,113,education
1803,1803,19,13,0,6,81,financial
1804,1804,12,21,7,5,94,financial
1805,1805,19,5,9,27,109,financial
1806,1806,14,9,0,18,185,realestate
1807,1807,16,7,4,10,157,pharmaceutical
1808,1808,13,4,1,24,136,realestate
1809,1809,10,13,0,8,135,education
1810,1810,17,2,0,23,184,realestate
1811,1811,7,27,2,26,161,realestate
1812,1812,2,12,0,25,211,retail
1813,1813,18,27,0,28,90,realestate
1814,1814,2,28,5,11,212,software
1815,1815,11,28,1,23,95,realestate
1816,1816,9,2,9,14,81,retail
1817,1817,9,10,1,9,53,retail
1818,1818,18,7,2,17,74,education
1819,1819,17,0,0,13,184,realestate
1820,1820,12,24,2,17,86,education
1821,1821,6,14,3,1,47,education
1822,1822,6,17,7,27,43,realestate
1823,1823,13,12,0,27,122,retail
1824,1824,1,16,8,0,201,pharmaceutical
1825,1825,19,2,1,27,98,retail
1826,1826,18,29,2,6,82,pharmaceutical
1827,1827,2,24,0,24,219,retail
1828,1828,10,0,5,18,110,realestate
1829,1829,11,17,0,10,111,pharmaceutical
1830,1830,6,29,0,4,83,software
1831,1831,8,15,2,16,188,retail
1832,1832,12,12,2,15,105,software
1833,1833,3,6,5,11,196,pharmaceutical
1834,1834,0,18,5,10,120,realestate
1835,1835,12,4,8,1,88,realestate
1836,1836,8,19,7,16,205,pharmaceutical
1837,1837,15,28,9,18,178,realestate
1838,1838,11,25,0,20,138,pharmaceutical
1839,1839,6,4,2,23,52,software
1840,1840,16,17,2,21,153,education
1841,1841,1,6,9,24,228,retail
1842,1842,4,6,6,25,163,pharmaceutical
1843,1843,10,5,3,15,114,retail
1844,1844,8,21,2,24,184,software
1845,1845,6,25,1,0,74,education
1846,1846,10,0,5,6,102,realestate
1847,1847,16,1,7,29,162,financial
1848,1848,14,13,1,8,195,financial
1849,1849,17,21,4,9,199,retail
1850,1850,17,21,7,5,193,pharmaceutical
1851,1851,2,9,2,26,202,software
1852,1852,5,0,0,2,123,financial
1853,1853,10,20,1,12,131,financial
1854,1854,4,4,9,28,184,software
1855,1855,11,0,2,9,124,education
1856,1856,9,20,3,22,61,pharmaceutical
1857,1857,8,20,8,6,135,financial
1858,1858,13,11,8,19,88,retail
1859,1859,15,3,7,25,202,education
1860,1860,19,28,2,6,89,software
1861,1861,11,27,7,27,98,education
1862,1862,10,23,0,18,145,pharmaceutical
1863,1863,14,14,2,29,182,education
1864,1864,19,21,7,26,94,realestate
1865,1865,14,10,3,28,190,retail
1866,1866,4,10,2,27,171,retail
1867,1867,19,23,8,10,77,pharmaceutical
1868,1868,7,17,7,3,137,retail
1869,1869,16,25,7,15,148,software
1870,1870,12,25,8,4,82,pharmaceutical
1871,1871,10,19,1,12,136,pharmaceutical
1872,1872,13,25,6,17,103,realestate
1873,1873,13,6,1,20,102,pharmaceutical
1874,1874,14,21,0,11,181,retail
1875,1875,17,12,0,24,195,financial
1876,1876,5,6,5,24,129,software
1877,1877,4,2,5,10,181,financial
1878,1878,3,2,3,20,197,realestate
1879,1879,3,25,7,25,216,education
1880,1880,0,2,2,7,120,financial
1881,1881,12,29,8,23,110,retail
1882,1882,0,12,2,14,120,financial
1883,1883,19,11,9,16,95,realestate
1884,1884,14,13,0,22,183,pharmaceutical
1885,1885,1,22,7,22,177,pharmaceutical
1886,1886,17,4,6,21,183,education
1887,1887,9,14,1,3,72,pharmaceutical
1888,1888,2,24,6,21,208,financial
1889,1889,12,10,9,0,105,education
1890,1890,3,25,0,23,202,retail
1891,1891,16,4,8,19,152,pharmaceutical
1892,1892,1,24,2,27,229,realestate
1893,1893,11,10,4,18,104,retail
1894,1894,9,25,5,27,69,pharmaceutical
1895,1895,0,15,4,29,120,pharmaceutical
1896,1896,13,9,2,17,128,software
1897,1897,12,17,1,1,78,software
1898,1898,14,17,4,29,189,realestate
1899,1899,10,26,4,1,88,retail
1900,1900,3,27,1,10,175,realestate
1901,1901,17,23,9,18,186,realestate
1902,1902,1,6,9,16,165,realestate
1903,1903,7,11,8,13,134,financial
1904,1904,9,11,6,8,93,retail
1905,1905,19,29,3,19,72,retail
1906,1906,15,9,5,8,200,software
1907,1907,1,19,6,28,202,financial
1908,1908,17,29,0,4,186,education
1909,1909,7,4,3,13,135,realestate
1910,1910,13,17,9,5,132,financial
1911,1911,2,15,7,5,210,software
1912,1912,0,15,2,6,123,software
1913,1913,8,14,4,2,189,education
1914,1914,18,4,8,5,64,pharmaceutical
1915,1915,15,23,0,0,213,retail
1916,1916,2,26,2,16,208,software
1917,1917,6,26,5,26,56,financial
1918,1918,19,10,0,11,90,realestate
1919,1919,19,18,5,15,113,software
1920,1920,15,19,2,26,206,financial
1921,1921,8,0,5,13,149,pharmaceutical
1922,1922,19,13,6,22,97,education
1923,1923,9,17,6,7,66,realestate
1924,1924,12,6,9,28,88,retail
1925,1925,15,15,6,7,178,education
1926,1926,3,28,5,1,180,pharmaceutical
1927,1927,8,4,4,18,125,pharmaceutical
1928,1928,15,27,7,7,184,financial
1929,1929,7,11,0,6,159,realestate
1930,1930,2,21,3,23,214,education
1931,1931,8,25,7,22,172,education
1932,1932,5,2,6,18,104,education
1933,1933,12,27,6,29,106,retail
1934,1934,18,1,6,22,64,software
1935,1935,14,23,3,19,185,realestate
1936,1936,10,6,3,21,116,financial
1937,1937,1,21,9,9,219,financial
1938,1938,2,27,4,16,205,education
1939,1939,1,16,7,10,155,education
1940,1940,4,6,9,29,191,pharmaceutical
1941,1941,16,12,4,14,159,software
1942,1942,12,0,1,7,105,software
1943,1943,7,12,9,25,126,software
1944,1944,17,15,0,27,190,education
1945,1945,15,17,8,15,190,education
1946,1946,16,23,3,4,148,software
1947,1947,10,27,0,19,89,realestate
1948,1948,7,25,0,12,129,retail
1949,1949,18,23,4,4,92,retail
1950,1950,0,26,5,13,122,realestate
1951,1951,5,14,7,21,138,software
1952,1952,1,1,6,19,191,software
1953,1953,19,1,5,3,106,realestate
1954,1954,6,6,8,25,82,education
1955,1955,19,3,1,2,99,retail
1956,1956,19,0,0,14,109,financial
1957,1957,10,1,1,18,142,financial
1958,1958,0,17,9,15,123,pharmaceutical
1959,1959,12,21,8,12,100,pharmaceutical
1960,1960,0,5,1,26,122,software
1961,1961,14,1,5,23,181,retail
1962,1962,15,18,3,20,215,retail
1963,1963,2,24,8,8,211,pharmaceutical
1964,1964,17,29,9,4,204,education
1965,1965,11,13,3,26,96,financial
1966,1966,3,21,3,17,165,software
1967,1967,0,13,2,1,119,pharmaceutical
1968,1968,7,22,8,20,119,realestate
1969,1969,17,18,2,2,194,software
1970,1970,7,22,5,1,153,retail
1971,1971,6,27,1,24,52,retail
1972,1972,17,1,1,7,191,pharmaceutical
1973,1973,7,16,6,8,151,retail
1974,1974,16,28,0,21,157,financial
1975,1975,12,8,5,13,99,realestate
1976,1976,15,7,0,0,219,financial
1977,1977,3,22,3,5,187,software
1978,1978,9,13,6,23,81,software
1979,1979,1,18,1,3,211,software
1980,1980,3,2,2,19,195,pharmaceutical
1981,1981,1,20,2,6,225,pharmaceutical
1982,1982,10,8,6,14,101,pharmaceutical
1983,1983,15,11,0,6,209,retail
1984,1984,1,16,9,9,173,software
1985,1985,16,21,4,15,154,retail
1986,1986,15,28,5,15,203,financial
1987,1987,14,17,4,0,183,education
1988,1988,8,17,3,0,135,retail
1989,1989,13,25,6,0,103,retail
1990,1990,0,10,9,4,119,retail
1991,1991,18,17,7,13,93,pharmaceutical
1992,1992,0,26,1,2,121,pharmaceutical
1993,1993,14,25,4,3,189,education
1994,1994,13,17,9,2,87,pharmaceutical
1995,1995,6,4,5,23,65,financial
1996,1996,7,21,4,23,127,software
1997,1997,18,20,0,2,91,financial
1998,1998,0,7,0,10,121,retail
1999,1999,19,27,3,23,116,retail
